0,6406,0.0,150.0,360.0,1.0,5.0106352940962555,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,6406.0,8.764990330169104,0.4166666666666667,5989.333333333333
0,6383,1000.0,187.0,360.0,1.0,5.231108616854587,0,1,0,1,0,0,0,1,0,1,0,1,1,0,0,7383.0,8.906935339059165,0.5194444444444445,6863.555555555556
0,10000,0.0,214.0,360.0,1.0,5.365976015021851,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,10000.0,9.210340371976184,0.5944444444444444,9405.555555555555
1,7948,7166.0,480.0,360.0,1.0,6.173786103901937,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,15114.0,9.623376745580666,1.3333333333333333,13780.666666666666
0,20667,0.0,128.0,360.0,1.0,4.852030263919617,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,20667.0,9.936293504261306,0.35555555555555557,20311.444444444445
1,4707,1993.0,148.0,360.0,1.0,4.997212273764115,0,1,1,0,1,0,0,0,0,1,1,0,0,1,0,6700.0,8.809862805379057,0.4111111111111111,6288.888888888889
0,2873,1872.0,132.0,360.0,0.0,4.882801922586371,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,4745.0,8.464846711044029,0.36666666666666664,4378.333333333333
0,3717,2925.0,151.0,360.0,1.0,5.017279836814924,0,1,0,1,0,0,1,0,1,0,1,0,0,1,0,6642.0,8.801168401936692,0.41944444444444445,6222.555555555556
0,2237,0.0,63.0,480.0,0.0,4.143134726391533,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,2237.0,7.71289096149013,0.13125,2105.75
0,10000,1666.0,225.0,360.0,1.0,5.41610040220442,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,11666.0,9.364433907313582,0.625,11041.0
1,9508,0.0,187.0,360.0,1.0,5.231108616854587,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,9508.0,9.159888828480085,0.5194444444444445,8988.555555555555
1,5185,0.0,155.0,360.0,1.0,5.043425116919247,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,5185.0,8.553525120663627,0.4305555555555556,4754.444444444444
1,1299,1086.0,17.0,120.0,1.0,2.833213344056216,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,2385.0,7.776954403322442,0.14166666666666666,2243.3333333333335
1,3667,0.0,113.0,180.0,1.0,4.727387818712341,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,3667.0,8.207129168071326,0.6277777777777778,3039.222222222222
1,5800,0.0,132.0,360.0,1.0,4.882801922586371,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,5800.0,8.66561319653451,0.36666666666666664,5433.333333333333
0,1000,3022.0,110.0,360.0,1.0,4.700480365792417,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,4022.0,8.299534570332597,0.3055555555555556,3716.4444444444443
1,4600,0.0,73.0,180.0,1.0,4.290459441148391,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4600.0,8.433811582477187,0.40555555555555556,4194.444444444444
1,3015,2188.0,153.0,360.0,1.0,5.030437921392435,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,5203.0,8.556990661290303,0.425,4778.0
1,8072,240.0,253.0,360.0,1.0,5.53338948872752,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,8312.0,9.025455532779063,0.7027777777777777,7609.222222222223
1,1958,1456.0,60.0,300.0,1.0,4.0943445622221,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,3414.0,8.135639903354386,0.2,3214.0
0,12500,3000.0,320.0,360.0,1.0,5.768320995793772,0,1,1,0,1,0,0,0,1,0,1,0,1,0,0,15500.0,9.648595302907339,0.8888888888888888,14611.111111111111
0,3523,3230.0,152.0,360.0,0.0,5.0238805208462765,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,6753.0,8.817742129574842,0.4222222222222222,6330.777777777777
1,10047,0.0,128.0,240.0,1.0,4.852030263919617,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,10047.0,9.215029361462314,0.5333333333333333,9513.666666666666
1,5488,0.0,125.0,360.0,1.0,4.8283137373023015,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,5488.0,8.610319169405722,0.3472222222222222,5140.777777777777
1,7167,0.0,128.0,360.0,1.0,4.852030263919617,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,7167.0,8.877242435993919,0.35555555555555557,6811.444444444444
0,3366,2200.0,135.0,360.0,1.0,4.90527477843843,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,5566.0,8.624431942085836,0.375,5191.0
0,6050,4333.0,120.0,180.0,1.0,4.787491742782046,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,10383.0,9.247925132303454,0.6666666666666666,9716.333333333334
1,2625,6250.0,187.0,360.0,1.0,5.231108616854587,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,8875.0,9.090993614343617,0.5194444444444445,8355.555555555555
0,2149,3237.0,178.0,360.0,0.0,5.181783550292085,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,5386.0,8.591558273371545,0.49444444444444446,4891.555555555556
1,2500,0.0,93.0,360.0,1.0,4.532599493153256,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,2500.0,7.824046010856292,0.25833333333333336,2241.6666666666665
0,14999,0.0,242.0,360.0,0.0,5.488937726156687,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,14999.0,9.61573881119536,0.6722222222222223,14326.777777777777
1,7578,1010.0,175.0,360.0,1.0,5.1647859739235145,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,8588.0,9.058121158998672,0.4861111111111111,8101.888888888889
0,2221,0.0,60.0,360.0,0.0,4.0943445622221,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,2221.0,7.7057128238944275,0.16666666666666666,2054.3333333333335
1,10750,0.0,312.0,360.0,1.0,5.7430031878094825,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,10750.0,9.28266103355581,0.8666666666666667,9883.333333333334
0,2947,1664.0,70.0,180.0,0.0,4.248495242049359,0,1,0,1,1,0,0,0,0,1,1,0,0,0,1,4611.0,8.436200032206706,0.3888888888888889,4222.111111111111
1,3596,0.0,100.0,240.0,1.0,4.605170185988092,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,3596.0,8.18757739559151,0.4166666666666667,3179.3333333333335
1,2717,0.0,60.0,180.0,1.0,4.0943445622221,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,2717.0,7.907283609426348,0.3333333333333333,2383.6666666666665
1,5695,4167.0,175.0,360.0,1.0,5.1647859739235145,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,9862.0,9.196444266784072,0.4861111111111111,9375.888888888889
1,1958,2436.0,131.0,360.0,1.0,4.875197323201151,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,4394.0,8.387995252944556,0.3638888888888889,4030.1111111111113
1,2900,0.0,71.0,360.0,1.0,4.2626798770413155,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,2900.0,7.9724660159745655,0.19722222222222222,2702.777777777778
1,7142,0.0,138.0,360.0,1.0,4.927253685157205,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,7142.0,8.873748128154395,0.38333333333333336,6758.666666666667
1,6250,1300.0,108.0,360.0,1.0,4.68213122712422,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,7550.0,8.92930284224307,0.3,7250.0
0,2600,1717.0,99.0,300.0,1.0,4.59511985013459,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,4317.0,8.370315995555478,0.33,3987.0
1,4416,1250.0,110.0,360.0,1.0,4.700480365792417,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,5666.0,8.642238680390461,0.3055555555555556,5360.444444444444
0,2178,0.0,66.0,300.0,0.0,4.189654742026425,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,2178.0,7.686162303492906,0.22,1958.0
1,2137,8980.0,137.0,360.0,0.0,4.919980925828125,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,11117.0,9.316230747233615,0.38055555555555554,10736.444444444445
0,3481,0.0,155.0,36.0,1.0,5.043425116919247,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,3481.0,8.15507488781144,4.305555555555555,-824.5555555555557
0,10416,0.0,187.0,360.0,0.0,5.231108616854587,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,10416.0,9.251098364448351,0.5194444444444445,9896.555555555555
0,81000,0.0,360.0,360.0,0.0,5.886104031450156,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,81000.0,11.302204433654575,1.0,80000.0
1,2600,1700.0,107.0,360.0,1.0,4.672828834461906,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,4300.0,8.366370301681654,0.2972222222222222,4002.777777777778
1,2500,0.0,55.0,360.0,1.0,4.007333185232471,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,2500.0,7.824046010856292,0.1527777777777778,2347.222222222222
1,2213,0.0,66.0,360.0,1.0,4.189654742026425,1,0,1,0,0,1,0,0,0,1,1,0,1,0,0,2213.0,7.70210434005105,0.18333333333333332,2029.6666666666667
1,3246,1417.0,138.0,360.0,1.0,4.927253685157205,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4663.0,8.44741429680832,0.38333333333333336,4279.666666666667
0,3948,1733.0,149.0,360.0,0.0,5.003946305945459,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,5681.0,8.644882552557126,0.41388888888888886,5267.111111111111
1,4652,0.0,110.0,360.0,1.0,4.700480365792417,0,1,0,1,0,0,0,1,0,1,1,0,1,0,0,4652.0,8.445052513638554,0.3055555555555556,4346.444444444444
1,8333,3750.0,187.0,360.0,1.0,5.231108616854587,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,12083.0,9.399554785027307,0.5194444444444445,11563.555555555555
0,4735,0.0,138.0,360.0,1.0,4.927253685157205,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,4735.0,8.462737005620179,0.38333333333333336,4351.666666666667
0,6045,0.0,115.0,360.0,0.0,4.74493212836325,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,6045.0,8.706986763048892,0.3194444444444444,5725.555555555556
1,2167,2400.0,115.0,360.0,1.0,4.74493212836325,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,4567.0,8.426611813185,0.3194444444444444,4247.555555555556
1,13650,0.0,128.0,360.0,1.0,4.852030263919617,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,13650.0,9.521494800613105,0.35555555555555557,13294.444444444445
0,2473,1843.0,159.0,360.0,1.0,5.0689042022202315,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,4316.0,8.370084326378025,0.44166666666666665,3874.3333333333335
0,3750,4750.0,176.0,360.0,1.0,5.170483995038151,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,8500.0,9.047821442478408,0.4888888888888889,8011.111111111111
0,6782,0.0,128.0,360.0,1.0,4.852030263919617,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,6782.0,8.822027322685583,0.35555555555555557,6426.444444444444
1,1820,1769.0,95.0,360.0,1.0,4.553876891600541,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,3589.0,8.185628891147607,0.2638888888888889,3325.1111111111113
1,3620,0.0,25.0,120.0,1.0,3.2188758248682006,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,3620.0,8.194229304819817,0.20833333333333334,3411.6666666666665
1,3173,3021.0,137.0,360.0,1.0,4.919980925828125,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,6194.0,8.731336360533149,0.38055555555555554,5813.444444444444
1,4166,7210.0,184.0,360.0,1.0,5.214935757608986,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,11376.0,9.339261152043022,0.5111111111111111,10864.888888888889
0,1828,1330.0,100.0,360.0,0.0,4.605170185988092,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3158.0,8.057694194815587,0.2777777777777778,2880.222222222222
0,6400,7250.0,180.0,360.0,0.0,5.19295685089021,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,13650.0,9.521494800613105,0.5,13150.0
1,2045,1619.0,101.0,360.0,1.0,4.61512051684126,0,1,0,1,0,0,0,1,1,0,1,0,1,0,0,3664.0,8.20631072579402,0.28055555555555556,3383.4444444444443
1,3326,913.0,105.0,84.0,1.0,4.653960350157523,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,4239.0,8.352082671352637,1.25,2989.0
1,4865,5624.0,208.0,360.0,1.0,5.337538079701318,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,10489.0,9.258082367961604,0.5777777777777777,9911.222222222223
1,3850,983.0,100.0,360.0,1.0,4.605170185988092,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,4833.0,8.483222671845084,0.2777777777777778,4555.222222222223
1,3100,1400.0,113.0,360.0,1.0,4.727387818712341,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,4500.0,8.411832675758411,0.3138888888888889,4186.111111111111
1,7787,0.0,240.0,360.0,1.0,5.480638923341991,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,7787.0,8.960210955576986,0.6666666666666666,7120.333333333333
1,2014,1929.0,74.0,360.0,1.0,4.30406509320417,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,3943.0,8.279697133877628,0.20555555555555555,3737.4444444444443
1,4750,2333.0,130.0,360.0,1.0,4.867534450455582,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,7083.0,8.865452825753623,0.3611111111111111,6721.888888888889
1,2083,4083.0,160.0,360.0,1.0,5.075173815233827,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,6166.0,8.726805608446096,0.4444444444444444,5721.555555555556
1,39147,4750.0,120.0,360.0,1.0,4.787491742782046,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,43897.0,10.689601259598334,0.3333333333333333,43563.666666666664
0,1853,2840.0,114.0,360.0,1.0,4.736198448394496,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,4693.0,8.453827315794417,0.31666666666666665,4376.333333333333
1,5849,0.0,128.0,360.0,1.0,4.852030263919617,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,5849.0,8.674025985443025,0.35555555555555557,5493.444444444444
1,16525,1014.0,150.0,360.0,1.0,5.0106352940962555,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,17539.0,9.772182251758139,0.4166666666666667,17122.333333333332
1,3083,2168.0,126.0,360.0,1.0,4.836281906951478,0,1,0,1,0,0,0,1,0,1,1,0,0,0,1,5251.0,8.566173813637858,0.35,4901.0
1,4583,2083.0,160.0,360.0,1.0,5.075173815233827,0,1,0,1,0,0,0,1,1,0,0,1,0,1,0,6666.0,8.804775258867686,0.4444444444444444,6221.555555555556
1,7100,0.0,125.0,60.0,1.0,4.8283137373023015,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,7100.0,8.867850063029406,2.0833333333333335,5016.666666666666
1,4106,0.0,40.0,180.0,1.0,3.6888794541139363,0,1,0,1,1,0,0,0,1,0,1,0,1,0,0,4106.0,8.32020459757888,0.2222222222222222,3883.777777777778
0,3510,0.0,76.0,360.0,0.0,4.330733340286331,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3510.0,8.163371316459912,0.2111111111111111,3298.8888888888887
0,4166,3369.0,201.0,360.0,1.0,5.303304908059076,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,7535.0,8.927314111060596,0.5583333333333333,6976.666666666667
1,17500,0.0,400.0,360.0,1.0,5.991464547107982,0,1,0,1,0,0,0,1,1,0,0,1,1,0,0,17500.0,9.769956159911606,1.1111111111111112,16388.88888888889
1,2620,2223.0,150.0,360.0,1.0,5.0106352940962555,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4843.0,8.48528964240323,0.4166666666666667,4426.333333333333
1,2213,1125.0,128.0,360.0,1.0,4.852030263919617,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,3338.0,8.11312710422178,0.35555555555555557,2982.4444444444443
0,6033,0.0,160.0,360.0,1.0,5.075173815233827,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,6033.0,8.704999678440762,0.4444444444444444,5588.555555555556
1,3900,0.0,90.0,360.0,1.0,4.499809670330265,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,3900.0,8.268731832117737,0.25,3650.0
0,3522,0.0,81.0,180.0,1.0,4.394449154672439,0,1,0,1,1,0,0,0,0,1,1,0,1,0,0,3522.0,8.166784289056151,0.45,3072.0
1,1625,1803.0,96.0,360.0,1.0,4.564348191467836,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,3428.0,8.13973227971767,0.26666666666666666,3161.3333333333335
0,19730,5266.0,570.0,360.0,1.0,6.345636360828596,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,24996.0,10.126471091048971,1.5833333333333333,23412.666666666668
1,3812,0.0,112.0,360.0,1.0,4.718498871295094,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,3812.0,8.245909264774093,0.3111111111111111,3500.8888888888887
1,1811,1666.0,54.0,360.0,1.0,3.9889840465642745,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,3477.0,8.153925132007862,0.15,3327.0
0,1916,5063.0,67.0,360.0,1.0,4.204692619390966,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,6979.0,8.850660919017152,0.18611111111111112,6792.888888888889
0,4945,0.0,128.0,360.0,0.0,4.852030263919617,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,4945.0,8.506132244056813,0.35555555555555557,4589.444444444444
1,1963,0.0,53.0,360.0,1.0,3.970291913552122,1,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1963.0,7.5822291942764615,0.14722222222222223,1815.7777777777778
1,16667,2250.0,86.0,360.0,1.0,4.454347296253507,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,18917.0,9.847816267665664,0.2388888888888889,18678.11111111111
1,3000,0.0,66.0,360.0,1.0,4.189654742026425,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,3000.0,8.006367567650246,0.18333333333333332,2816.6666666666665
1,5250,688.0,160.0,360.0,1.0,5.075173815233827,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,5938.0,8.689127655323706,0.4444444444444444,5493.555555555556
1,2058,2134.0,88.0,360.0,1.0,4.477336814478207,0,1,0,1,0,1,0,0,1,0,1,0,0,0,1,4192.0,8.340933226000878,0.24444444444444444,3947.5555555555557
0,6500,0.0,105.0,360.0,0.0,4.653960350157523,0,1,1,0,0,1,0,0,1,0,1,0,1,0,0,6500.0,8.779557455883728,0.2916666666666667,6208.333333333333
1,4000,2275.0,144.0,360.0,1.0,4.969813299576001,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,6275.0,8.744328763999984,0.4,5875.0
0,4000,7750.0,290.0,360.0,1.0,5.66988092298052,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,11750.0,9.371608519572305,0.8055555555555556,10944.444444444445
1,6000,0.0,141.0,360.0,1.0,4.948759890378168,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,6000.0,8.699514748210191,0.39166666666666666,5608.333333333333
1,5417,0.0,168.0,360.0,1.0,5.123963979403259,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,5417.0,8.597297435657898,0.4666666666666667,4950.333333333333
1,2995,0.0,60.0,360.0,1.0,4.0943445622221,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,2995.0,8.00469951054955,0.16666666666666666,2828.3333333333335
1,2346,1600.0,132.0,360.0,1.0,4.882801922586371,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,3946.0,8.28045768658256,0.36666666666666664,3579.3333333333335
1,3333,2000.0,99.0,360.0,1.0,4.59511985013459,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,5333.0,8.581669210600602,0.275,5058.0
1,4133,0.0,122.0,360.0,1.0,4.804021044733257,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,4133.0,8.326758814511733,0.3388888888888889,3794.1111111111113
0,3583,0.0,96.0,360.0,1.0,4.564348191467836,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,3583.0,8.183955717304954,0.26666666666666666,3316.3333333333335
1,3417,1750.0,186.0,360.0,1.0,5.225746673713202,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,5167.0,8.550047528287184,0.5166666666666667,4650.333333333333
1,3717,0.0,120.0,360.0,1.0,4.787491742782046,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0,3717.0,8.220672170297252,0.3333333333333333,3383.6666666666665
1,4758,0.0,158.0,480.0,1.0,5.062595033026967,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,4758.0,8.467582690862903,0.32916666666666666,4428.833333333333
0,4053,2426.0,158.0,360.0,0.0,5.062595033026967,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,6479.0,8.776321456449958,0.4388888888888889,6040.111111111111
1,3775,0.0,110.0,360.0,1.0,4.700480365792417,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,3775.0,8.236155661683124,0.3055555555555556,3469.4444444444443
1,1782,2232.0,107.0,360.0,1.0,4.672828834461906,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,4014.0,8.297543529356284,0.2972222222222222,3716.777777777778
0,4616,0.0,134.0,360.0,1.0,4.897839799950911,0,1,0,1,0,0,0,1,1,0,1,0,0,0,1,4616.0,8.437283808187935,0.37222222222222223,4243.777777777777
1,9083,0.0,228.0,360.0,1.0,5.429345628954441,0,1,0,1,0,1,0,0,1,0,1,0,0,1,0,9083.0,9.114159813502214,0.6333333333333333,8449.666666666666
1,3333,2166.0,130.0,360.0,1.0,4.867534450455582,0,1,0,1,1,0,0,0,0,1,0,1,0,1,0,5499.0,8.612321536507814,0.3611111111111111,5137.888888888889
1,2192,1742.0,45.0,360.0,1.0,3.8066624897703196,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,3934.0,8.277411998949004,0.125,3809.0
